datetime,open,high,low,close,volume
2025-03-12 05:20:00,1873.07,1873.6,1867.32,1869.06,152.08712217
2025-03-12 05:25:00,1868.92,1871.04,1867.92,1869.29,532.50916594
2025-03-12 05:30:00,1869.14,1876.39,1869.0,1876.25,346.79870686
2025-03-12 05:35:00,1876.25,1877.62,1873.0,1877.04,270.98377094
2025-03-12 05:40:00,1877.02,1877.99,1872.8,1875.48,228.99647081
2025-03-12 05:45:00,1875.47,1878.85,1872.64,1878.53,168.13997075999998
2025-03-12 05:50:00,1878.53,1879.57,1877.04,1877.9,238.56482413
2025-03-12 05:55:00,1878.02,1880.07,1876.8,1877.91,230.03230577
2025-03-12 06:00:00,1877.65,1878.41,1872.74,1872.75,138.00370449
2025-03-12 06:05:00,1872.74,1874.18,1869.89,1874.11,184.18668007
2025-03-12 06:10:00,1874.11,1874.11,1868.07,1870.49,187.38725717
2025-03-12 06:15:00,1870.49,1871.43,1865.81,1868.28,167.94128444
2025-03-12 06:20:00,1868.27,1870.41,1864.75,1866.43,272.13706607
2025-03-12 06:25:00,1866.42,1872.07,1866.24,1869.81,82.6324225
2025-03-12 06:30:00,1869.91,1873.94,1869.91,1871.71,122.21208551000001
2025-03-12 06:35:00,1871.58,1874.87,1869.32,1871.08,141.943433
2025-03-12 06:40:00,1870.76,1873.88,1867.74,1867.97,93.01000678
2025-03-12 06:45:00,1867.96,1868.98,1852.88,1856.34,1389.61055383
2025-03-12 06:50:00,1856.1,1862.72,1852.37,1859.97,310.56129554999995
2025-03-12 06:55:00,1860.01,1875.12,1858.39,1872.3,884.38890401
2025-03-12 07:00:00,1872.27,1892.92,1870.9,1887.33,1345.61277156
2025-03-12 07:05:00,1887.32,1903.14,1886.72,1892.06,1857.7885304000001
2025-03-12 07:10:00,1891.97,1896.79,1888.47,1895.24,935.76804307
2025-03-12 07:15:00,1895.24,1902.75,1889.57,1901.69,1038.3965627
2025-03-12 07:20:00,1901.39,1909.42,1898.52,1899.73,1113.36126796
2025-03-12 07:25:00,1899.72,1913.07,1894.67,1907.11,573.50085713
2025-03-12 07:30:00,1907.11,1915.75,1905.56,1911.42,480.07789207
2025-03-12 07:35:00,1911.31,1913.29,1907.53,1909.19,365.99653213
2025-03-12 07:40:00,1909.01,1909.19,1901.91,1906.81,786.72493227
2025-03-12 07:45:00,1906.82,1913.17,1901.89,1911.3,326.44669689
2025-03-12 07:50:00,1911.11,1914.76,1906.5,1914.47,580.17033255
2025-03-12 07:55:00,1914.27,1914.6,1910.15,1910.58,168.98095510000002
2025-03-12 08:00:00,1910.58,1917.85,1907.83,1915.32,416.43950167
2025-03-12 08:05:00,1915.01,1919.08,1910.3,1916.34,403.71418186
2025-03-12 08:10:00,1916.47,1926.11,1914.31,1925.02,1276.00997315
2025-03-12 08:15:00,1925.02,1927.12,1870.69,1892.81,5725.80170877
2025-03-12 08:20:00,1893.5,1900.32,1884.07,1897.56,1635.22024706
2025-03-12 08:25:00,1897.94,1915.35,1894.9,1914.55,3590.69979715
2025-03-12 08:30:00,1914.61,1918.98,1909.04,1917.89,1798.82313367
2025-03-12 08:35:00,1918.11,1929.62,1917.88,1922.78,1934.6559877
2025-03-12 08:40:00,1922.99,1925.11,1918.09,1924.9,217.6837224
2025-03-12 08:45:00,1924.81,1932.42,1923.24,1929.7,614.5453609699999
2025-03-12 08:50:00,1929.83,1935.42,1928.01,1929.3,430.23753251000005
2025-03-12 08:55:00,1929.3,1932.04,1927.56,1927.75,405.16774698999996
2025-03-12 09:00:00,1927.85,1952.25,1926.87,1950.87,1968.69965563
2025-03-12 09:05:00,1950.7,1956.15,1904.56,1919.07,6419.67019117
2025-03-12 09:10:00,1918.73,1919.67,1896.75,1913.71,4563.56257563
2025-03-12 09:15:00,1913.68,1916.79,1896.51,1898.7,1915.91270395
2025-03-12 09:20:00,1898.2,1899.11,1882.29,1883.66,1829.64846481
2025-03-12 09:25:00,1883.36,1891.74,1877.4,1879.15,3177.2671712300003
2025-03-12 09:30:00,1879.16,1897.61,1878.36,1897.6,2259.25599873
2025-03-12 09:35:00,1897.6,1899.63,1889.71,1896.9,2442.65679721
2025-03-12 09:40:00,1897.24,1901.16,1893.41,1898.27,703.0449016599999
2025-03-12 09:45:00,1898.39,1900.61,1893.65,1899.74,520.21702619
2025-03-12 09:50:00,1899.74,1900.31,1889.53,1894.91,1180.9262100199999
2025-03-12 09:55:00,1894.9,1897.83,1890.0,1893.43,829.53149716
2025-03-12 10:00:00,1893.42,1899.85,1890.72,1890.72,832.50416904
2025-03-12 10:05:00,1890.89,1892.07,1883.41,1885.51,672.44264049
2025-03-12 10:10:00,1885.52,1893.03,1883.79,1891.26,1088.27961271
2025-03-12 10:15:00,1891.51,1891.89,1882.88,1887.32,1031.48544367
2025-03-12 10:20:00,1887.32,1891.0,1885.75,1890.35,204.2856208
2025-03-12 10:25:00,1890.45,1898.03,1887.03,1893.64,4644.54568551
2025-03-12 10:30:00,1893.62,1896.1,1884.71,1889.41,459.46981887000004
2025-03-12 10:35:00,1889.26,1893.38,1887.64,1892.51,269.48277664
2025-03-12 10:40:00,1892.54,1892.74,1888.47,1892.74,187.19193002
2025-03-12 10:45:00,1892.92,1900.98,1892.92,1898.73,669.03142219
2025-03-12 10:50:00,1898.72,1900.25,1896.88,1898.67,310.01818048
2025-03-12 10:55:00,1898.68,1901.63,1897.43,1900.08,189.45164739
2025-03-12 11:00:00,1900.04,1909.39,1900.0,1908.49,656.4018691
2025-03-12 11:05:00,1908.48,1908.81,1902.99,1905.61,230.10227093999998
2025-03-12 11:10:00,1905.68,1913.63,1905.64,1912.57,787.85047833
2025-03-12 11:15:00,1912.41,1914.88,1909.69,1914.32,374.59116719
2025-03-12 11:20:00,1914.3,1915.35,1910.76,1912.34,643.25935432
2025-03-12 11:25:00,1912.43,1912.8,1907.58,1911.14,578.95786487
2025-03-12 11:30:00,1911.1,1913.43,1907.52,1912.17,423.95303389000003
2025-03-12 11:35:00,1912.27,1912.27,1906.43,1908.09,482.65021465
2025-03-12 11:40:00,1907.94,1911.33,1906.78,1908.28,359.93509693
2025-03-12 11:45:00,1908.27,1909.84,1905.74,1908.02,137.86424336
2025-03-12 11:50:00,1908.08,1913.88,1907.85,1912.49,383.62577889
2025-03-12 11:55:00,1912.49,1919.06,1912.13,1916.53,1982.5581517199998
2025-03-12 12:00:00,1916.43,1919.6,1914.26,1917.34,775.5671048500001
2025-03-12 12:05:00,1917.08,1922.04,1910.31,1912.32,1159.74797872
2025-03-12 12:10:00,1912.07,1914.65,1907.55,1911.0,499.78047899
2025-03-12 12:15:00,1911.01,1918.17,1911.01,1914.89,646.57618356
2025-03-12 12:20:00,1914.86,1922.1,1914.21,1915.55,911.45229229
2025-03-12 12:25:00,1915.55,1930.05,1910.59,1924.51,1781.5125690599998
2025-03-12 12:30:00,1924.74,1946.94,1920.31,1925.96,9875.65527867
2025-03-12 12:35:00,1925.95,1936.37,1916.34,1916.89,2224.26309386
2025-03-12 12:40:00,1916.9,1929.25,1915.53,1920.43,1268.74769828
2025-03-12 12:45:00,1920.46,1922.02,1911.29,1916.3,2169.82336102
2025-03-12 12:50:00,1916.41,1926.4,1916.41,1922.92,798.49216345
2025-03-12 12:55:00,1922.89,1931.56,1922.65,1929.19,629.81443843
2025-03-12 13:00:00,1929.0,1932.0,1921.0,1924.07,821.1656639400001
2025-03-12 13:05:00,1923.98,1924.45,1918.89,1920.8,450.10871491
2025-03-12 13:10:00,1921.19,1922.26,1916.35,1920.38,475.65678871
2025-03-12 13:15:00,1920.11,1921.26,1907.88,1911.33,686.9661297800001
2025-03-12 13:20:00,1911.12,1913.0,1902.07,1903.48,717.3404804
2025-03-12 13:25:00,1903.74,1909.42,1901.98,1908.41,1002.36031744
2025-03-12 13:30:00,1908.27,1912.63,1904.28,1908.48,1061.23675049
2025-03-12 13:35:00,1909.09,1912.6,1888.01,1898.81,2843.39277004
2025-03-12 13:40:00,1898.87,1906.65,1893.59,1900.44,2012.25007325
2025-03-12 13:45:00,1900.85,1905.44,1888.73,1892.58,2185.62861647
2025-03-12 13:50:00,1892.37,1900.22,1884.91,1885.57,2986.94632732
2025-03-12 13:55:00,1885.78,1888.6,1877.73,1887.08,2590.2425414199997
2025-03-12 14:00:00,1887.08,1892.79,1879.27,1892.01,1724.4027261
2025-03-12 14:05:00,1892.16,1895.75,1888.88,1892.07,848.8272096
2025-03-12 14:10:00,1892.18,1894.86,1878.78,1880.54,2265.8772667499998
2025-03-12 14:15:00,1880.17,1886.52,1875.06,1885.78,1095.87622232
2025-03-12 14:20:00,1885.35,1889.01,1879.71,1881.57,809.59196746
2025-03-12 14:25:00,1881.99,1884.49,1876.91,1876.91,899.99350204
2025-03-12 14:30:00,1877.46,1882.14,1855.64,1861.08,2496.6868727700003
2025-03-12 14:35:00,1860.88,1864.26,1857.32,1859.89,2193.46815036
2025-03-12 14:40:00,1859.6,1863.99,1855.36,1862.82,1425.40384942
2025-03-12 14:45:00,1863.11,1866.09,1856.21,1860.54,1180.54469212
2025-03-12 14:50:00,1860.88,1868.8,1858.58,1867.59,1096.69501147
2025-03-12 14:55:00,1867.49,1867.85,1859.11,1859.96,938.20928714
2025-03-12 15:00:00,1860.25,1864.0,1848.41,1854.76,1588.0179157700002
2025-03-12 15:05:00,1854.44,1855.19,1829.49,1845.01,2397.33286099
2025-03-12 15:10:00,1845.02,1846.86,1837.42,1840.98,1047.87410388
2025-03-12 15:15:00,1839.12,1849.17,1836.55,1844.76,1817.67240231
2025-03-12 15:20:00,1844.85,1849.17,1842.04,1846.4,1278.5503165
2025-03-12 15:25:00,1846.31,1854.08,1844.19,1850.84,533.64032674
2025-03-12 15:30:00,1850.84,1861.31,1849.78,1853.34,1756.95828787
2025-03-12 15:35:00,1853.39,1857.6,1851.37,1854.93,731.67144347
2025-03-12 15:40:00,1854.97,1859.31,1850.89,1855.74,1169.22593329
2025-03-12 15:45:00,1855.73,1867.3,1852.71,1867.04,1209.83561551
2025-03-12 15:50:00,1866.93,1868.0,1862.81,1867.52,812.04549296
2025-03-12 15:55:00,1867.76,1870.59,1858.87,1869.44,1123.40689849
2025-03-12 16:00:00,1869.24,1873.35,1866.7,1871.96,1057.4017030999998
2025-03-12 16:05:00,1872.2,1877.2,1870.54,1875.65,663.55987849
2025-03-12 16:10:00,1875.29,1882.11,1873.91,1880.47,1716.01829444
2025-03-12 16:15:00,1880.47,1883.63,1869.69,1874.8,532.52623515
2025-03-12 16:20:00,1874.71,1876.05,1868.3,1869.61,347.84122274000003
2025-03-12 16:25:00,1869.53,1869.6,1862.3,1865.24,920.49281939
2025-03-12 16:30:00,1865.48,1877.67,1863.07,1877.25,661.85683037
2025-03-12 16:35:00,1877.45,1880.19,1873.88,1874.73,408.01319221
2025-03-12 16:40:00,1874.74,1875.14,1866.95,1867.61,520.90755832
2025-03-12 16:45:00,1867.77,1877.95,1867.31,1876.65,466.50784550000003
2025-03-12 16:50:00,1876.48,1878.23,1869.34,1874.0,551.95109318
2025-03-12 16:55:00,1873.99,1875.84,1870.48,1871.73,299.04368531
2025-03-12 17:00:00,1871.09,1877.13,1869.35,1875.62,473.19169841
2025-03-12 17:05:00,1875.32,1885.15,1874.45,1883.81,548.75018104
2025-03-12 17:10:00,1884.08,1886.86,1880.29,1882.29,652.6651345
2025-03-12 17:15:00,1881.78,1891.09,1881.09,1888.47,293.82182064
2025-03-12 17:20:00,1888.51,1894.31,1887.98,1889.02,1122.0407095300002
2025-03-12 17:25:00,1889.0,1889.28,1885.07,1887.44,497.64179302
2025-03-12 17:30:00,1887.31,1890.42,1879.37,1880.98,444.68480645
2025-03-12 17:35:00,1881.2,1884.16,1878.88,1879.67,391.00953059
2025-03-12 17:40:00,1879.68,1881.18,1874.88,1875.38,527.10351099
2025-03-12 17:45:00,1875.4,1882.27,1874.49,1878.72,438.72876048
2025-03-12 17:50:00,1878.83,1879.47,1868.59,1870.61,830.2142135700001
2025-03-12 17:55:00,1870.96,1871.69,1864.84,1867.29,770.2636480900001
2025-03-12 18:00:00,1867.41,1871.02,1864.45,1868.59,707.29891143
2025-03-12 18:05:00,1868.35,1872.37,1866.2,1871.37,640.32043778
2025-03-12 18:10:00,1871.51,1877.57,1871.51,1875.01,593.91376882
2025-03-12 18:15:00,1874.8,1879.94,1874.03,1876.59,439.80345777
2025-03-12 18:20:00,1876.6,1880.36,1873.31,1876.96,297.12229663
2025-03-12 18:25:00,1877.13,1880.64,1876.61,1878.81,276.12504548
2025-03-12 18:30:00,1879.19,1880.23,1872.45,1880.03,153.76729753
2025-03-12 18:35:00,1880.24,1882.78,1876.6,1880.42,228.74126373000001
2025-03-12 18:40:00,1880.29,1884.34,1878.03,1883.88,157.49028321
2025-03-12 18:45:00,1883.75,1887.81,1880.18,1886.58,258.71989937
2025-03-12 18:50:00,1886.45,1886.88,1879.9,1881.61,159.87790254
2025-03-12 18:55:00,1881.67,1881.67,1875.41,1878.18,512.61674149
2025-03-12 19:00:00,1877.99,1878.89,1873.3,1875.87,950.27465663
2025-03-12 19:05:00,1875.87,1876.35,1868.92,1873.89,706.1973449899999
2025-03-12 19:10:00,1874.01,1877.73,1873.21,1877.57,525.42018101
2025-03-12 19:15:00,1877.42,1879.66,1872.69,1878.31,583.99003638
2025-03-12 19:20:00,1878.5,1882.5,1873.26,1874.71,673.90131546
2025-03-12 19:25:00,1874.6,1878.75,1873.43,1876.12,402.20258786
2025-03-12 19:30:00,1876.15,1880.89,1876.03,1879.35,282.85033719
2025-03-12 19:35:00,1879.32,1879.32,1870.0,1870.8,810.77786066
2025-03-12 19:40:00,1870.77,1873.53,1866.86,1873.25,401.17130301
2025-03-12 19:45:00,1873.01,1878.01,1871.34,1877.72,404.58991968
2025-03-12 19:50:00,1877.53,1882.28,1872.54,1880.92,748.8567726
2025-03-12 19:55:00,1881.01,1885.82,1877.75,1878.19,542.23390195
2025-03-12 20:00:00,1877.55,1878.82,1874.71,1876.5,382.39603622
2025-03-12 20:05:00,1876.34,1882.7,1873.04,1881.49,367.20175439
2025-03-12 20:10:00,1881.4,1882.83,1877.0,1878.31,477.01397227
2025-03-12 20:15:00,1878.19,1882.26,1876.95,1880.56,176.40708526
2025-03-12 20:20:00,1880.44,1886.0,1877.97,1884.8,253.53491585
2025-03-12 20:25:00,1884.79,1885.42,1879.01,1879.01,257.48854116
2025-03-12 20:30:00,1879.3,1884.5,1879.23,1882.59,388.50005836
2025-03-12 20:35:00,1882.55,1888.93,1882.07,1888.05,409.58707062
2025-03-12 20:40:00,1888.07,1888.5,1884.5,1886.13,402.37506785
2025-03-12 20:45:00,1885.98,1889.97,1884.49,1886.83,258.29437897
2025-03-12 20:50:00,1887.12,1888.33,1884.98,1885.84,370.75583703
2025-03-12 20:55:00,1886.21,1893.35,1885.63,1891.19,1093.93090312
2025-03-12 21:00:00,1891.18,1901.88,1891.01,1901.19,1083.50724713
2025-03-12 21:05:00,1901.46,1902.38,1895.74,1898.28,352.59294059
2025-03-12 21:10:00,1898.27,1903.28,1898.0,1901.44,530.89930731
2025-03-12 21:15:00,1901.53,1905.27,1901.53,1903.53,347.37750571
2025-03-12 21:20:00,1903.63,1905.9,1900.7,1902.68,173.33069286
2025-03-12 21:25:00,1902.68,1904.01,1897.4,1898.94,262.06058501
2025-03-12 21:30:00,1898.95,1902.57,1898.81,1900.02,363.45041791
2025-03-12 21:35:00,1900.02,1901.63,1895.63,1895.63,271.40256769
2025-03-12 21:40:00,1895.6,1897.4,1893.25,1896.65,235.57871715
2025-03-12 21:45:00,1896.64,1898.64,1891.89,1894.54,211.80127257
2025-03-12 21:50:00,1894.53,1895.16,1889.84,1890.37,94.8502756
2025-03-12 21:55:00,1890.15,1894.79,1889.88,1894.12,293.52651201
2025-03-12 22:00:00,1894.09,1900.16,1893.9,1897.17,366.11395928
2025-03-12 22:05:00,1897.16,1898.3,1894.48,1897.61,185.44620484
2025-03-12 22:10:00,1897.49,1902.41,1897.29,1901.8,363.95271248
2025-03-12 22:15:00,1901.73,1904.73,1897.92,1898.4,351.49203753
2025-03-12 22:20:00,1898.5,1904.62,1898.5,1903.0,356.2106164
2025-03-12 22:25:00,1903.0,1907.91,1902.96,1905.58,550.3711388400001
2025-03-12 22:30:00,1905.48,1907.08,1904.49,1905.37,487.93015476000005
2025-03-12 22:35:00,1905.36,1914.28,1904.35,1912.83,710.66749144
2025-03-12 22:40:00,1912.73,1915.22,1909.79,1910.07,202.5818688
2025-03-12 22:45:00,1909.89,1912.58,1907.05,1908.65,323.70578780999995
2025-03-12 22:50:00,1908.49,1910.56,1907.78,1910.56,163.86813158
2025-03-12 22:55:00,1910.44,1911.48,1909.3,1910.53,229.38923158
2025-03-12 23:00:00,1910.19,1910.99,1904.27,1904.43,183.17293136
2025-03-12 23:05:00,1904.43,1906.2,1901.5,1902.02,213.15923403
2025-03-12 23:10:00,1902.03,1905.84,1900.96,1903.71,149.86611669
2025-03-12 23:15:00,1903.71,1905.23,1901.96,1904.54,153.32721057
2025-03-12 23:20:00,1904.44,1907.62,1904.44,1905.28,158.37659847999998
2025-03-12 23:25:00,1905.13,1906.94,1903.57,1903.65,388.16326003
2025-03-12 23:30:00,1903.64,1905.36,1901.23,1904.64,297.26493672000004
2025-03-12 23:35:00,1904.61,1906.87,1903.5,1905.01,84.62154252
2025-03-12 23:40:00,1905.07,1907.21,1904.48,1906.66,107.53357152
2025-03-12 23:45:00,1906.58,1907.72,1905.51,1906.81,169.49286469
2025-03-12 23:50:00,1906.81,1910.23,1906.1,1909.65,546.7432704
2025-03-12 23:55:00,1909.61,1909.64,1906.91,1907.93,446.58248647000005
2025-03-13 00:00:00,1907.88,1910.33,1905.01,1909.4,151.57769613
2025-03-13 00:05:00,1909.42,1909.8,1901.97,1903.7,223.6823334
2025-03-13 00:10:00,1903.57,1905.41,1902.61,1903.7,180.91389675
2025-03-13 00:15:00,1903.9,1906.67,1901.24,1905.42,460.35744148
2025-03-13 00:20:00,1905.37,1916.7,1905.25,1911.61,451.4594697
2025-03-13 00:25:00,1911.54,1915.19,1905.3,1905.76,425.34195918
2025-03-13 00:30:00,1905.45,1906.11,1900.27,1904.3,481.50994208
2025-03-13 00:35:00,1904.22,1906.58,1902.08,1902.71,301.75912023
2025-03-13 00:40:00,1902.51,1905.91,1902.51,1904.75,115.41812396
2025-03-13 00:45:00,1904.75,1905.37,1897.77,1899.39,244.49652172
2025-03-13 00:50:00,1899.44,1900.66,1896.5,1899.93,417.81138288
2025-03-13 00:55:00,1899.91,1903.07,1898.19,1899.32,156.85662211
2025-03-13 01:00:00,1899.34,1900.71,1893.32,1894.46,271.54935042
2025-03-13 01:05:00,1894.66,1901.9,1894.47,1901.9,180.47675068
2025-03-13 01:10:00,1901.92,1905.8,1901.43,1904.22,278.36077448
2025-03-13 01:15:00,1903.66,1908.45,1903.09,1904.11,354.34143497
2025-03-13 01:20:00,1904.12,1905.32,1896.33,1896.99,325.5609641
2025-03-13 01:25:00,1896.5,1900.82,1894.18,1900.59,374.61890914
2025-03-13 01:30:00,1900.59,1906.12,1900.47,1903.78,436.56172008
2025-03-13 01:35:00,1903.77,1903.85,1898.91,1899.21,149.69168587
2025-03-13 01:40:00,1899.0,1900.22,1896.14,1897.06,181.74988793
2025-03-13 01:45:00,1896.78,1903.81,1896.78,1903.14,152.52900799
2025-03-13 01:50:00,1903.23,1912.85,1903.23,1910.05,641.8796151600001
2025-03-13 01:55:00,1909.74,1910.01,1905.96,1906.77,352.72166755
2025-03-13 02:00:00,1906.78,1907.62,1903.56,1907.23,189.03051316
2025-03-13 02:05:00,1907.3,1915.98,1907.3,1909.21,374.12883106
2025-03-13 02:10:00,1909.49,1912.74,1907.32,1909.06,208.6328242
2025-03-13 02:15:00,1909.25,1909.61,1903.97,1903.97,121.90819388
2025-03-13 02:20:00,1903.72,1903.72,1899.3,1899.81,167.871807
2025-03-13 02:25:00,1899.69,1903.18,1898.63,1899.9,301.09054132
2025-03-13 02:30:00,1900.06,1901.26,1896.04,1897.79,368.58768325
2025-03-13 02:35:00,1897.56,1900.49,1896.09,1896.81,245.57580128
2025-03-13 02:40:00,1896.79,1900.47,1895.8,1897.56,269.2989564
2025-03-13 02:45:00,1897.56,1900.86,1894.86,1894.86,217.15745906
2025-03-13 02:50:00,1894.87,1898.46,1894.49,1895.41,192.63902330000002
2025-03-13 02:55:00,1895.66,1896.38,1888.05,1889.65,336.09851673
2025-03-13 03:00:00,1889.61,1892.32,1888.79,1891.17,254.90097375000002
2025-03-13 03:05:00,1891.24,1893.01,1882.97,1887.86,348.44599723
2025-03-13 03:10:00,1887.97,1894.72,1887.97,1893.59,428.08787233
2025-03-13 03:15:00,1893.7,1897.98,1893.7,1897.19,228.53492051
2025-03-13 03:20:00,1897.23,1899.49,1894.8,1898.87,193.51213545000002
2025-03-13 03:25:00,1899.07,1900.48,1891.88,1893.27,233.34198602
2025-03-13 03:30:00,1893.1,1893.5,1886.11,1888.23,189.49831597
2025-03-13 03:35:00,1888.18,1888.18,1881.54,1886.45,240.12063331
2025-03-13 03:40:00,1886.25,1888.93,1884.03,1887.41,132.95050258999999
2025-03-13 03:45:00,1887.41,1889.92,1885.77,1889.12,197.71151099
2025-03-13 03:50:00,1889.03,1890.48,1885.76,1888.79,170.84318996000002
2025-03-13 03:55:00,1889.02,1890.24,1885.56,1886.55,355.37738059
2025-03-13 04:00:00,1886.41,1891.18,1885.44,1888.02,321.3215894
2025-03-13 04:05:00,1887.63,1888.57,1885.53,1887.27,211.63360625
2025-03-13 04:10:00,1887.26,1888.5,1884.08,1884.1,303.37930104
2025-03-13 04:15:00,1884.1,1886.01,1878.77,1880.07,393.01243486
2025-03-13 04:20:00,1879.89,1884.16,1878.88,1883.3,211.71881868999998
2025-03-13 04:25:00,1883.57,1883.57,1876.36,1877.24,230.88201181999997
2025-03-13 04:30:00,1877.23,1881.24,1873.64,1875.5,404.44160838000005
2025-03-13 04:35:00,1875.4,1876.48,1871.15,1872.26,126.63536889
2025-03-13 04:40:00,1872.44,1873.98,1868.72,1871.88,231.91569671000002
2025-03-13 04:45:00,1871.93,1877.54,1870.9,1875.57,234.70552816
2025-03-13 04:50:00,1875.45,1877.0,1873.56,1874.08,261.94408620999997
2025-03-13 04:55:00,1874.08,1875.41,1871.01,1873.39,258.07478015
2025-03-13 05:00:00,1873.4,1877.31,1872.19,1876.01,144.31465232
2025-03-13 05:05:00,1875.9,1876.31,1870.93,1870.93,151.45036704
2025-03-13 05:10:00,1870.9,1875.24,1870.63,1875.17,227.17039072
2025-03-13 05:15:00,1875.03,1876.01,1871.6,1875.59,232.36371205
2025-03-13 05:20:00,1875.58,1880.36,1873.93,1880.36,247.04258964
2025-03-13 05:25:00,1880.71,1881.73,1878.22,1878.59,330.39188261
2025-03-13 05:30:00,1878.58,1878.72,1871.19,1871.65,207.29445764000002
2025-03-13 05:35:00,1871.66,1872.21,1866.92,1867.74,381.32655151999995
2025-03-13 05:40:00,1867.95,1868.26,1864.42,1865.98,436.36636791
2025-03-13 05:45:00,1865.81,1870.94,1865.74,1868.75,291.45308686
2025-03-13 05:50:00,1868.98,1869.46,1862.29,1865.29,136.78508009
2025-03-13 05:55:00,1865.29,1869.13,1865.29,1867.91,95.94517718
2025-03-13 06:00:00,1867.88,1870.64,1863.55,1865.01,94.86617597
2025-03-13 06:05:00,1865.01,1865.16,1857.86,1862.08,325.71972701000004
2025-03-13 06:10:00,1862.08,1864.03,1860.38,1860.58,164.90702313
2025-03-13 06:15:00,1860.58,1864.22,1860.58,1863.67,127.81354827
2025-03-13 06:20:00,1863.67,1864.64,1860.76,1861.29,169.13423901
2025-03-13 06:25:00,1861.45,1863.99,1859.3,1863.54,99.62653922
2025-03-13 06:30:00,1863.4,1865.93,1862.19,1865.36,125.10505475
2025-03-13 06:35:00,1865.38,1866.9,1861.66,1863.1,121.3996048
2025-03-13 06:40:00,1863.0,1865.75,1862.47,1863.72,83.50829381
2025-03-13 06:45:00,1863.81,1871.04,1863.75,1867.23,509.51432398000003
2025-03-13 06:50:00,1867.12,1871.54,1866.33,1870.23,392.32340440999997
2025-03-13 06:55:00,1870.04,1870.52,1867.81,1869.45,366.36357063
2025-03-13 07:00:00,1869.52,1875.65,1868.54,1872.41,705.58723777
2025-03-13 07:05:00,1872.23,1875.45,1869.87,1871.67,499.06583941
2025-03-13 07:10:00,1871.69,1873.76,1870.92,1870.92,214.43226769
2025-03-13 07:15:00,1870.82,1873.1,1870.63,1870.71,285.06190905
2025-03-13 07:20:00,1870.7,1877.72,1869.65,1874.5,368.49133168
2025-03-13 07:25:00,1874.55,1879.39,1873.08,1877.59,438.63171015999995
2025-03-13 07:30:00,1877.57,1880.82,1875.65,1875.91,253.37389209
2025-03-13 07:35:00,1875.91,1876.15,1870.66,1871.12,249.78441008
2025-03-13 07:40:00,1871.35,1873.86,1870.71,1872.42,134.30154118000002
2025-03-13 07:45:00,1872.64,1875.71,1870.94,1875.5,84.5516405
2025-03-13 07:50:00,1875.41,1877.01,1873.69,1873.85,96.16411627
2025-03-13 07:55:00,1873.82,1876.07,1871.54,1872.02,207.28253414
2025-03-13 08:00:00,1871.79,1876.65,1871.08,1875.74,378.55174707000003
2025-03-13 08:05:00,1876.0,1878.45,1873.69,1877.49,488.15283164000004
2025-03-13 08:10:00,1877.38,1880.52,1875.2,1875.2,240.73324774
2025-03-13 08:15:00,1875.11,1876.5,1871.3,1873.6,168.93314344
2025-03-13 08:20:00,1873.42,1876.46,1866.16,1868.44,329.90402570000003
2025-03-13 08:25:00,1868.67,1868.67,1854.47,1858.73,879.39134545
2025-03-13 08:30:00,1858.72,1863.44,1855.08,1861.65,359.18441822
2025-03-13 08:35:00,1861.63,1865.15,1860.05,1861.9,115.5017939
2025-03-13 08:40:00,1861.92,1863.37,1854.0,1863.37,324.62949534999996
2025-03-13 08:45:00,1863.34,1869.18,1861.57,1868.68,256.6482763
2025-03-13 08:50:00,1868.7,1871.25,1867.95,1869.69,135.25802531
2025-03-13 08:55:00,1869.64,1878.08,1868.63,1875.42,350.92647294
2025-03-13 09:00:00,1875.28,1895.6,1874.89,1881.57,2714.16716672
2025-03-13 09:05:00,1881.59,1886.63,1878.42,1880.73,211.05185165
